sourceId,extent,sourceOriginName,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,sourceOriginId,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
5deb331ee4b02caea0f0edb5,1 x 1 degree,gda,"{minY:45.9993520542,minX:-118.000556075,maxY:47.0005557624,maxX:-116.999352367}",450804556,0.03680929248446129,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w118/USGS_13_n47w118.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w118/USGS_13_n47w118.jpg,429.92 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w118 1 x 1 degree,14430019,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331ee4b02caea0f0edb5,ScienceBase,2019-06-17
5deb332de4b02caea0f0ee15,1 x 1 degree,gda,"{minY:46.9994444435072,minX:-124.000555556493,maxY:48.0005555565946,maxX:-122.999444443406}",487685189,0.03680248428095049,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w124/USGS_13_n48w124.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w124/USGS_13_n48w124.jpg,465.09 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n48w124 1 x 1 degree,14541802,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332de4b02caea0f0ee15,ScienceBase,2020-01-09
5deb332ce4b02caea0f0ee13,1 x 1 degree,gda,"{minY:46.9994444435072,minX:-123.000555555794,maxY:48.0005555565946,maxX:-121.999444443606}",407166205,0.036802484247902036,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w123/USGS_13_n48w123.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w123/USGS_13_n48w123.jpg,388.30 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n48w123 1 x 1 degree,14497815,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee13,ScienceBase,2020-01-07
5deb331fe4b02caea0f0edc1,1 x 1 degree,gda,"{minY:45.999444443707,minX:-124.000555556493,maxY:47.0005555558951,maxX:-122.999444443406}",502127838,0.03680248424789081,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w124/USGS_13_n47w124.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w124/USGS_13_n47w124.jpg,478.87 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n47w124 1 x 1 degree,14809097,2020-03-13,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331fe4b02caea0f0edc1,ScienceBase,2020-02-13
5deb3339e4b02caea0f0ee5f,1 x 1 degree,gda,"{minY:47.9994444442066,minX:-124.000555556493,maxY:49.0005555563947,maxX:-122.999444443406}",88724355,0.03680248424789081,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w124/USGS_13_n49w124.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w124/USGS_13_n49w124.jpg,84.61 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n49w124 1 x 1 degree,14541804,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee5f,ScienceBase,2020-01-09
5deb3339e4b02caea0f0ee5d,1 x 1 degree,gda,"{minY:47.9994444442066,minX:-123.000555555794,maxY:49.0005555563947,maxX:-121.999444443606}",353533483,0.036802484214842356,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w123/USGS_13_n49w123.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w123/USGS_13_n49w123.jpg,337.16 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n49w123 1 x 1 degree,14497821,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee5d,ScienceBase,2020-01-07
5deb331ee4b02caea0f0edb9,1 x 1 degree,gda,"{minY:45.9994444444,minX:-120.000555556,maxY:47.0005555556,maxX:-118.999444444}",418308419,0.03680248417160683,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w120/USGS_13_n47w120.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w120/USGS_13_n47w120.jpg,398.93 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w120 1 x 1 degree,14429007,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331ee4b02caea0f0edb9,ScienceBase,2019-05-13
5deb331ee4b02caea0f0edb7,1 x 1 degree,gda,"{minY:45.9994444444,minX:-119.000555556,maxY:47.0005555556,maxX:-117.999444444}",441545066,0.03680248417160683,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w119/USGS_13_n47w119.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w119/USGS_13_n47w119.jpg,421.09 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w119 1 x 1 degree,14430069,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331ee4b02caea0f0edb7,ScienceBase,2019-05-15
5deb332ce4b02caea0f0ee0b,1 x 1 degree,gda,"{minY:46.9994444444065,minX:-119.000555555694,maxY:48.0005555556953,maxX:-117.999444444405}",408472625,0.036802484148734216,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w119/USGS_13_n48w119.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w119/USGS_13_n48w119.jpg,389.55 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w119 1 x 1 degree,14429566,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee0b,ScienceBase,2016-10-28
5deb332ce4b02caea0f0ee0f,1 x 1 degree,gda,"{minY:46.99944444444,minX:-121.0005555556,maxY:48.00055555556,maxX:-119.9994444445}",449347659,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w121/USGS_13_n48w121.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w121/USGS_13_n48w121.jpg,428.53 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w121 1 x 1 degree,14429787,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee0f,ScienceBase,2013-01-01
5deb331ee4b02caea0f0edbb,1 x 1 degree,gda,"{minY:45.99944444444,minX:-121.0005555556,maxY:47.00055555556,maxX:-119.9994444445}",428074874,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w121/USGS_13_n47w121.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w121/USGS_13_n47w121.jpg,408.24 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w121 1 x 1 degree,14429201,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331ee4b02caea0f0edbb,ScienceBase,2013-01-01
5deb332ce4b02caea0f0ee09,1 x 1 degree,gda,"{minY:46.99944444444,minX:-118.0005555556,maxY:48.00055555556,maxX:-116.9994444445}",406488479,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w118/USGS_13_n48w118.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w118/USGS_13_n48w118.jpg,387.66 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w118 1 x 1 degree,14429444,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee09,ScienceBase,2013-01-01
5deb3338e4b02caea0f0ee53,1 x 1 degree,gda,"{minY:47.99944444444,minX:-118.0005555556,maxY:49.00055555556,maxX:-116.9994444445}",435414553,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w118/USGS_13_n49w118.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w118/USGS_13_n49w118.jpg,415.24 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w118 1 x 1 degree,14429413,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3338e4b02caea0f0ee53,ScienceBase,2013-01-01
5deb3338e4b02caea0f0ee55,1 x 1 degree,gda,"{minY:47.9994444446563,minX:-119.000555555694,maxY:49.0005555554954,maxX:-117.999444444855}",445514640,0.03680248411565991,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w119/USGS_13_n49w119.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w119/USGS_13_n49w119.jpg,424.88 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w119 1 x 1 degree,14429531,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3338e4b02caea0f0ee55,ScienceBase,2016-10-28
5deb332ce4b02caea0f0ee0d,1 x 1 degree,gda,"{minY:46.9994444453058,minX:-120.000555555494,maxY:48.0005555556953,maxX:-118.999444445104}",394922160,0.03680248408262557,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w120/USGS_13_n48w120.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w120/USGS_13_n48w120.jpg,376.63 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w120 1 x 1 degree,14429681,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee0d,ScienceBase,2016-10-28
5deb3339e4b02caea0f0ee57,1 x 1 degree,gda,"{minY:47.999444445106,minX:-120.000555555494,maxY:49.0005555554954,maxX:-118.999444445104}",443607523,0.036802484082621906,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w120/USGS_13_n49w120.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w120/USGS_13_n49w120.jpg,423.06 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w120 1 x 1 degree,14429637,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee57,ScienceBase,2016-10-28
5deb331fe4b02caea0f0edbf,1 x 1 degree,gda,"{minY:45.9994444446064,minX:-123.000555554894,maxY:47.0005555549958,maxX:-121.999444444505}",481066723,0.03680248408258534,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w123/USGS_13_n47w123.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w123/USGS_13_n47w123.jpg,458.78 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w123 1 x 1 degree,14429516,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331fe4b02caea0f0edbf,ScienceBase,2018-02-08
5deb3339e4b02caea0f0ee59,1 x 1 degree,gda,"{minY:47.999444445106,minX:-121.000555555294,maxY:49.0005555554954,maxX:-119.999444444905}",452153026,0.03680248408258534,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w121/USGS_13_n49w121.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w121/USGS_13_n49w121.jpg,431.21 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w121 1 x 1 degree,14429751,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee59,ScienceBase,2018-02-02
5deb332ce4b02caea0f0ee11,1 x 1 degree,gda,"{minY:46.9994444453059,minX:-122.000555555094,maxY:48.0005555556953,maxX:-120.999444444705}",465283149,0.03680248408258482,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w122/USGS_13_n48w122.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w122/USGS_13_n48w122.jpg,443.73 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w122 1 x 1 degree,14429884,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee11,ScienceBase,2018-02-02
